Order_ID,Order_Date,Customer_ID,Customer_Name,Customer_Segment,City,State,Region,Product_ID,Product_Name,Category,Sub_Category,Quantity,Discount,Sales,Profit,Profit_Margin,Year,Month,Month_Name,Year_Month
ORD008485,2025-05-30,CUST00515,Kavya Verma,Corporate,Mumbai,Maharashtra,West,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.0,1800.0,850.0,0.4722222222222222,2025,5,May,2025-05
ORD008812,2025-05-30,CUST00400,Zoya Mehta,Consumer,Delhi,Delhi,North,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.0,6500.0,2600.0,0.4,2025,5,May,2025-05
ORD003864,2025-05-30,CUST01191,Zoya Singh,Consumer,Bhubaneswar,Odisha,East,PROD0021,Printer Ink,Office Supplies,Supplies,1,0.0,1800.0,850.0,0.4722222222222222,2025,5,May,2025-05
ORD008812,2025-05-30,CUST00400,Zoya Mehta,Consumer,Delhi,Delhi,North,PROD0006,USB-C Hub,Electronics,Accessories,3,0.15,5610.0,2010.0,0.3582887700534759,2025,5,May,2025-05
ORD007260,2025-05-30,CUST01194,Riya Rao,Corporate,Ahmedabad,Gujarat,West,PROD0014,Standing Desk,Furniture,Tables,1,0.15,23800.0,4800.0,0.20168067226890757,2025,5,May,2025-05
ORD003522,2025-05-30,CUST01076,Vivaan Verma,Corporate,Pune,Maharashtra,West,PROD0028,Power Bank,Accessories,Mobile Accessories,2,0.05,3420.0,1520.0,0.4444444444444444,2025,5,May,2025-05
ORD003726,2025-05-30,CUST00207,Neha Verma,Small Business,Lucknow,Uttar Pradesh,North,PROD0003,Gaming Laptop X,Electronics,Computers,4,0.15,357000.0,17000.0,0.047619047619047616,2025,5,May,2025-05
ORD001668,2025-05-30,CUST00867,Karan Khan,Consumer,Bhubaneswar,Odisha,East,PROD0021,Printer Ink,Office Supplies,Supplies,1,0.0,1800.0,850.0,0.4722222222222222,2025,5,May,2025-05
ORD003726,2025-05-30,CUST00207,Neha Verma,Small Business,Lucknow,Uttar Pradesh,North,PROD0015,Bookshelf,Furniture,Storage,3,0.15,21675.0,6675.0,0.3079584775086505,2025,5,May,2025-05
ORD008519,2025-05-30,CUST00665,Sara Gupta,Small Business,Bhubaneswar,Odisha,East,PROD0009,Smartphone Pro,Electronics,Mobiles,2,0.1,99000.0,15000.0,0.15151515151515152,2025,5,May,2025-05
ORD003864,2025-05-30,CUST01191,Zoya Singh,Consumer,Bhubaneswar,Odisha,East,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.0,1800.0,850.0,0.4722222222222222,2025,5,May,2025-05
ORD007260,2025-05-30,CUST01194,Riya Rao,Corporate,Ahmedabad,Gujarat,West,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.2,360.0,140.0,0.3888888888888889,2025,5,May,2025-05
ORD008553,2025-05-30,CUST00297,Karan Kumar,Consumer,Lucknow,Uttar Pradesh,North,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.1,1620.0,670.0,0.41358024691358025,2025,5,May,2025-05
ORD005328,2025-05-30,CUST00633,Vivaan Singh,Small Business,Hyderabad,Telangana,South,PROD0017,Notebook Pack,Office Supplies,Paper,3,0.05,1282.5,622.5,0.4853801169590643,2025,5,May,2025-05
ORD000251,2025-05-30,CUST01112,Rohan Mehta,Small Business,Ahmedabad,Gujarat,West,PROD0013,Office Desk,Furniture,Tables,2,0.0,32000.0,12000.0,0.375,2025,5,May,2025-05
ORD004430,2025-05-30,CUST00214,Ananya Gupta,Consumer,Mumbai,Maharashtra,West,PROD0022,Desk Organizer,Office Supplies,Accessories,1,0.0,900.0,450.0,0.5,2025,5,May,2025-05
ORD004221,2025-05-30,CUST00733,Rahul Das,Small Business,Bhubaneswar,Odisha,East,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.2,360.0,140.0,0.3888888888888889,2025,5,May,2025-05
ORD004430,2025-05-30,CUST00214,Ananya Gupta,Consumer,Mumbai,Maharashtra,West,PROD0014,Standing Desk,Furniture,Tables,2,0.0,56000.0,18000.0,0.32142857142857145,2025,5,May,2025-05
ORD004430,2025-05-30,CUST00214,Ananya Gupta,Consumer,Mumbai,Maharashtra,West,PROD0021,Printer Ink,Office Supplies,Supplies,3,0.1,4860.0,2010.0,0.41358024691358025,2025,5,May,2025-05
ORD004430,2025-05-30,CUST00214,Ananya Gupta,Consumer,Mumbai,Maharashtra,West,PROD0019,Printer,Office Supplies,Machines,2,0.15,25500.0,4500.0,0.17647058823529413,2025,5,May,2025-05
ORD004221,2025-05-30,CUST00733,Rahul Das,Small Business,Bhubaneswar,Odisha,East,PROD0028,Power Bank,Accessories,Mobile Accessories,2,0.15,3060.0,1160.0,0.3790849673202614,2025,5,May,2025-05
ORD004293,2025-05-30,CUST00432,Aditya Khan,Small Business,Jaipur,Rajasthan,North,PROD0005,Mechanical Keyboard,Electronics,Accessories,1,0.0,4500.0,1800.0,0.4,2025,5,May,2025-05
ORD008282,2025-05-30,CUST00594,Zoya Gupta,Small Business,Chennai,Tamil Nadu,South,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.1,405.0,185.0,0.4567901234567901,2025,5,May,2025-05
ORD000251,2025-05-30,CUST01112,Rohan Mehta,Small Business,Ahmedabad,Gujarat,West,PROD0023,Backpack,Accessories,Bags,2,0.1,4500.0,1900.0,0.4222222222222222,2025,5,May,2025-05
ORD002973,2025-05-30,CUST00028,Sneha Khan,Consumer,Bengaluru,Karnataka,South,PROD0011,Office Chair,Furniture,Chairs,1,0.0,12000.0,4500.0,0.375,2025,5,May,2025-05
ORD008282,2025-05-30,CUST00594,Zoya Gupta,Small Business,Chennai,Tamil Nadu,South,PROD0013,Office Desk,Furniture,Tables,1,0.15,13600.0,3600.0,0.2647058823529412,2025,5,May,2025-05
ORD008775,2025-05-31,CUST01176,Ananya Iyer,Consumer,Ahmedabad,Gujarat,West,PROD0004,Wireless Mouse,Electronics,Accessories,1,0.2,960.0,310.0,0.3229166666666667,2025,5,May,2025-05
ORD007355,2025-05-31,CUST00594,Zoya Gupta,Small Business,Chennai,Tamil Nadu,South,PROD0021,Printer Ink,Office Supplies,Supplies,1,0.0,1800.0,850.0,0.4722222222222222,2025,5,May,2025-05
ORD007355,2025-05-31,CUST00594,Zoya Gupta,Small Business,Chennai,Tamil Nadu,South,PROD0004,Wireless Mouse,Electronics,Accessories,4,0.05,4560.0,1960.0,0.4298245614035088,2025,5,May,2025-05
ORD005417,2025-05-31,CUST00670,Priya Kumar,Small Business,Ahmedabad,Gujarat,West,PROD0011,Office Chair,Furniture,Chairs,4,0.0,48000.0,18000.0,0.375,2025,5,May,2025-05
ORD009506,2025-05-31,CUST00812,Aarav Malik,Consumer,Chennai,Tamil Nadu,South,PROD0028,Power Bank,Accessories,Mobile Accessories,3,0.2,4320.0,1470.0,0.3402777777777778,2025,5,May,2025-05
ORD008775,2025-05-31,CUST01176,Ananya Iyer,Consumer,Ahmedabad,Gujarat,West,PROD0021,Printer Ink,Office Supplies,Supplies,1,0.0,1800.0,850.0,0.4722222222222222,2025,5,May,2025-05
ORD003897,2025-05-31,CUST00243,Meera Kumar,Consumer,Ahmedabad,Gujarat,West,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.0,1800.0,850.0,0.4722222222222222,2025,5,May,2025-05
ORD003140,2025-05-31,CUST00066,Riya Mehta,Consumer,Jaipur,Rajasthan,North,PROD0007,27-inch Monitor,Electronics,Monitors,2,0.0,44000.0,13000.0,0.29545454545454547,2025,5,May,2025-05
ORD000236,2025-05-31,CUST00788,Priya Khan,Small Business,Jaipur,Rajasthan,North,PROD0001,Laptop Pro 14,Electronics,Computers,3,0.15,216750.0,12750.0,0.058823529411764705,2025,5,May,2025-05
ORD000236,2025-05-31,CUST00788,Priya Khan,Small Business,Jaipur,Rajasthan,North,PROD0013,Office Desk,Furniture,Tables,2,0.0,32000.0,12000.0,0.375,2025,5,May,2025-05
ORD000495,2025-05-31,CUST00860,Sneha Khan,Corporate,Delhi,Delhi,North,PROD0020,Laser Printer,Office Supplies,Machines,1,0.0,24000.0,7000.0,0.2916666666666667,2025,5,May,2025-05
ORD000495,2025-05-31,CUST00860,Sneha Khan,Corporate,Delhi,Delhi,North,PROD0025,Travel Bag,Accessories,Bags,1,0.0,3500.0,1700.0,0.4857142857142857,2025,5,May,2025-05
ORD003140,2025-05-31,CUST00066,Riya Mehta,Consumer,Jaipur,Rajasthan,North,PROD0009,Smartphone Pro,Electronics,Mobiles,4,0.1,198000.0,30000.0,0.15151515151515152,2025,5,May,2025-05
ORD003140,2025-05-31,CUST00066,Riya Mehta,Consumer,Jaipur,Rajasthan,North,PROD0022,Desk Organizer,Office Supplies,Accessories,3,0.2,2160.0,810.0,0.375,2025,5,May,2025-05
ORD002537,2025-05-31,CUST00789,Meera Kumar,Small Business,Chennai,Tamil Nadu,South,PROD0001,Laptop Pro 14,Electronics,Computers,3,0.1,229500.0,25500.0,0.1111111111111111,2025,5,May,2025-05
ORD006235,2025-05-31,CUST00579,Meera Patel,Consumer,Bengaluru,Karnataka,South,PROD0021,Printer Ink,Office Supplies,Supplies,1,0.0,1800.0,850.0,0.4722222222222222,2025,5,May,2025-05
ORD008775,2025-05-31,CUST01176,Ananya Iyer,Consumer,Ahmedabad,Gujarat,West,PROD0025,Travel Bag,Accessories,Bags,2,0.0,7000.0,3400.0,0.4857142857142857,2025,5,May,2025-05
ORD006235,2025-05-31,CUST00579,Meera Patel,Consumer,Bengaluru,Karnataka,South,PROD0027,Bluetooth Speaker,Accessories,Audio,2,0.0,13000.0,5200.0,0.4,2025,5,May,2025-05
ORD006235,2025-05-31,CUST00579,Meera Patel,Consumer,Bengaluru,Karnataka,South,PROD0020,Laser Printer,Office Supplies,Machines,1,0.1,21600.0,4600.0,0.21296296296296297,2025,5,May,2025-05
ORD004068,2025-05-31,CUST00217,Sneha Gupta,Corporate,Hyderabad,Telangana,South,PROD0006,USB-C Hub,Electronics,Accessories,4,0.0,8800.0,4000.0,0.45454545454545453,2025,5,May,2025-05
ORD004068,2025-05-31,CUST00217,Sneha Gupta,Corporate,Hyderabad,Telangana,South,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.1,5850.0,1950.0,0.3333333333333333,2025,5,May,2025-05
ORD002157,2025-05-31,CUST00781,Priya Iyer,Corporate,Mumbai,Maharashtra,West,PROD0023,Backpack,Accessories,Bags,4,0.2,8000.0,2800.0,0.35,2025,5,May,2025-05
ORD002157,2025-05-31,CUST00781,Priya Iyer,Corporate,Mumbai,Maharashtra,West,PROD0020,Laser Printer,Office Supplies,Machines,2,0.0,48000.0,14000.0,0.2916666666666667,2025,5,May,2025-05
ORD000935,2025-05-31,CUST00185,Rahul Mehta,Consumer,Lucknow,Uttar Pradesh,North,PROD0005,Mechanical Keyboard,Electronics,Accessories,1,0.0,4500.0,1800.0,0.4,2025,5,May,2025-05
ORD007845,2025-05-31,CUST00218,Priya Reddy,Consumer,Jaipur,Rajasthan,North,PROD0009,Smartphone Pro,Electronics,Mobiles,2,0.15,93500.0,9500.0,0.10160427807486631,2025,5,May,2025-05
ORD002157,2025-05-31,CUST00781,Priya Iyer,Corporate,Mumbai,Maharashtra,West,PROD0005,Mechanical Keyboard,Electronics,Accessories,1,0.15,3825.0,1125.0,0.29411764705882354,2025,5,May,2025-05
ORD007845,2025-05-31,CUST00218,Priya Reddy,Consumer,Jaipur,Rajasthan,North,PROD0022,Desk Organizer,Office Supplies,Accessories,2,0.2,1440.0,540.0,0.375,2025,5,May,2025-05
ORD002004,2025-05-31,CUST00615,Diya Reddy,Small Business,Ahmedabad,Gujarat,West,PROD0004,Wireless Mouse,Electronics,Accessories,1,0.0,1200.0,550.0,0.4583333333333333,2025,5,May,2025-05
ORD001624,2025-05-31,CUST00069,Neha Singh,Corporate,Delhi,Delhi,North,PROD0019,Printer,Office Supplies,Machines,2,0.05,28500.0,7500.0,0.2631578947368421,2025,5,May,2025-05
ORD004556,2025-06-01,CUST00157,Kavya Iyer,Small Business,Bhubaneswar,Odisha,East,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.1,5850.0,1950.0,0.3333333333333333,2025,6,June,2025-06
ORD001388,2025-06-01,CUST00158,Vikram Malik,Corporate,Patna,Bihar,East,PROD0017,Notebook Pack,Office Supplies,Paper,2,0.05,855.0,415.0,0.4853801169590643,2025,6,June,2025-06
ORD001864,2025-06-01,CUST01168,Arjun Mehta,Corporate,Bengaluru,Karnataka,South,PROD0013,Office Desk,Furniture,Tables,1,0.15,13600.0,3600.0,0.2647058823529412,2025,6,June,2025-06
ORD003021,2025-06-01,CUST00888,Isha Gupta,Corporate,Bengaluru,Karnataka,South,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.1,16200.0,5200.0,0.32098765432098764,2025,6,June,2025-06
ORD009180,2025-06-01,CUST00944,Sneha Kumar,Small Business,Chennai,Tamil Nadu,South,PROD0013,Office Desk,Furniture,Tables,1,0.2,12800.0,2800.0,0.21875,2025,6,June,2025-06
ORD009773,2025-06-01,CUST00689,Rohan Iyer,Corporate,Hyderabad,Telangana,South,PROD0013,Office Desk,Furniture,Tables,2,0.0,32000.0,12000.0,0.375,2025,6,June,2025-06
ORD006863,2025-06-01,CUST00744,Vivaan Das,Corporate,Bhubaneswar,Odisha,East,PROD0005,Mechanical Keyboard,Electronics,Accessories,2,0.0,9000.0,3600.0,0.4,2025,6,June,2025-06
ORD009180,2025-06-01,CUST00944,Sneha Kumar,Small Business,Chennai,Tamil Nadu,South,PROD0003,Gaming Laptop X,Electronics,Computers,2,0.15,178500.0,8500.0,0.047619047619047616,2025,6,June,2025-06
ORD009180,2025-06-01,CUST00944,Sneha Kumar,Small Business,Chennai,Tamil Nadu,South,PROD0021,Printer Ink,Office Supplies,Supplies,1,0.0,1800.0,850.0,0.4722222222222222,2025,6,June,2025-06
ORD001864,2025-06-01,CUST01168,Arjun Mehta,Corporate,Bengaluru,Karnataka,South,PROD0015,Bookshelf,Furniture,Storage,3,0.05,24225.0,9225.0,0.38080495356037153,2025,6,June,2025-06
ORD009773,2025-06-01,CUST00689,Rohan Iyer,Corporate,Hyderabad,Telangana,South,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.05,427.5,207.5,0.4853801169590643,2025,6,June,2025-06
ORD005932,2025-06-01,CUST00131,Neha Joshi,Corporate,Lucknow,Uttar Pradesh,North,PROD0001,Laptop Pro 14,Electronics,Computers,2,0.05,161500.0,25500.0,0.15789473684210525,2025,6,June,2025-06
ORD000182,2025-06-01,CUST00962,Rohan Sharma,Small Business,Delhi,Delhi,North,PROD0001,Laptop Pro 14,Electronics,Computers,1,0.15,72250.0,4250.0,0.058823529411764705,2025,6,June,2025-06
ORD009773,2025-06-01,CUST00689,Rohan Iyer,Corporate,Hyderabad,Telangana,South,PROD0008,24-inch Monitor,Electronics,Monitors,1,0.15,12750.0,2250.0,0.17647058823529413,2025,6,June,2025-06
ORD007899,2025-06-02,CUST00851,Meera Mehta,Consumer,Kolkata,West Bengal,East,PROD0003,Gaming Laptop X,Electronics,Computers,3,0.0,315000.0,60000.0,0.19047619047619047,2025,6,June,2025-06
ORD007899,2025-06-02,CUST00851,Meera Mehta,Consumer,Kolkata,West Bengal,East,PROD0020,Laser Printer,Office Supplies,Machines,1,0.0,24000.0,7000.0,0.2916666666666667,2025,6,June,2025-06
ORD008410,2025-06-02,CUST00781,Priya Iyer,Corporate,Mumbai,Maharashtra,West,PROD0016,Filing Cabinet,Furniture,Storage,1,0.1,6300.0,2100.0,0.3333333333333333,2025,6,June,2025-06
ORD005470,2025-06-02,CUST01185,Rohan Verma,Small Business,Pune,Maharashtra,West,PROD0015,Bookshelf,Furniture,Storage,5,0.15,36125.0,11125.0,0.3079584775086505,2025,6,June,2025-06
ORD002091,2025-06-02,CUST00136,Diya Rao,Corporate,Bengaluru,Karnataka,South,PROD0003,Gaming Laptop X,Electronics,Computers,5,0.0,525000.0,100000.0,0.19047619047619047,2025,6,June,2025-06
ORD002368,2025-06-02,CUST01021,Rahul Reddy,Small Business,Hyderabad,Telangana,South,PROD0027,Bluetooth Speaker,Accessories,Audio,2,0.15,11050.0,3250.0,0.29411764705882354,2025,6,June,2025-06
ORD008039,2025-06-02,CUST01166,Arjun Singh,Consumer,Chennai,Tamil Nadu,South,PROD0003,Gaming Laptop X,Electronics,Computers,2,0.05,199500.0,29500.0,0.14786967418546365,2025,6,June,2025-06
ORD004752,2025-06-02,CUST00501,Rohan Malik,Consumer,Jaipur,Rajasthan,North,PROD0026,Wireless Earbuds,Accessories,Audio,2,0.15,9350.0,2950.0,0.3155080213903743,2025,6,June,2025-06
ORD003270,2025-06-02,CUST00612,Aisha Kumar,Small Business,Bengaluru,Karnataka,South,PROD0002,Laptop Air 13,Electronics,Computers,1,0.1,58500.0,7500.0,0.1282051282051282,2025,6,June,2025-06
ORD003769,2025-06-02,CUST00922,Karan Khan,Corporate,Hyderabad,Telangana,South,PROD0020,Laser Printer,Office Supplies,Machines,1,0.0,24000.0,7000.0,0.2916666666666667,2025,6,June,2025-06
ORD001178,2025-06-02,CUST01127,Rohan Iyer,Consumer,Delhi,Delhi,North,PROD0004,Wireless Mouse,Electronics,Accessories,1,0.0,1200.0,550.0,0.4583333333333333,2025,6,June,2025-06
ORD006478,2025-06-02,CUST00911,Zoya Singh,Small Business,Delhi,Delhi,North,PROD0023,Backpack,Accessories,Bags,1,0.0,2500.0,1200.0,0.48,2025,6,June,2025-06
ORD006409,2025-06-02,CUST00298,Sneha Patel,Small Business,Kolkata,West Bengal,East,PROD0010,Smartphone Lite,Electronics,Mobiles,1,0.0,22000.0,6000.0,0.2727272727272727,2025,6,June,2025-06
ORD001178,2025-06-02,CUST01127,Rohan Iyer,Consumer,Delhi,Delhi,North,PROD0007,27-inch Monitor,Electronics,Monitors,2,0.2,35200.0,4200.0,0.11931818181818182,2025,6,June,2025-06
ORD001216,2025-06-02,CUST00052,Aditya Malik,Consumer,Jaipur,Rajasthan,North,PROD0015,Bookshelf,Furniture,Storage,1,0.2,6800.0,1800.0,0.2647058823529412,2025,6,June,2025-06
ORD001216,2025-06-02,CUST00052,Aditya Malik,Consumer,Jaipur,Rajasthan,North,PROD0005,Mechanical Keyboard,Electronics,Accessories,1,0.05,4275.0,1575.0,0.3684210526315789,2025,6,June,2025-06
ORD001216,2025-06-02,CUST00052,Aditya Malik,Consumer,Jaipur,Rajasthan,North,PROD0020,Laser Printer,Office Supplies,Machines,4,0.2,76800.0,8800.0,0.11458333333333333,2025,6,June,2025-06
ORD006132,2025-06-02,CUST00585,Karan Verma,Consumer,Mumbai,Maharashtra,West,PROD0018,Premium Notebook,Office Supplies,Paper,2,0.0,1300.0,640.0,0.49230769230769234,2025,6,June,2025-06
ORD001178,2025-06-02,CUST01127,Rohan Iyer,Consumer,Delhi,Delhi,North,PROD0010,Smartphone Lite,Electronics,Mobiles,1,0.05,20900.0,4900.0,0.23444976076555024,2025,6,June,2025-06
ORD008410,2025-06-02,CUST00781,Priya Iyer,Corporate,Mumbai,Maharashtra,West,PROD0027,Bluetooth Speaker,Accessories,Audio,2,0.0,13000.0,5200.0,0.4,2025,6,June,2025-06
ORD005704,2025-06-02,CUST01148,Ananya Mehta,Consumer,Hyderabad,Telangana,South,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.2,14400.0,3400.0,0.2361111111111111,2025,6,June,2025-06
ORD005704,2025-06-02,CUST01148,Ananya Mehta,Consumer,Hyderabad,Telangana,South,PROD0007,27-inch Monitor,Electronics,Monitors,2,0.0,44000.0,13000.0,0.29545454545454547,2025,6,June,2025-06
ORD002896,2025-06-02,CUST00092,Diya Verma,Small Business,Delhi,Delhi,North,PROD0021,Printer Ink,Office Supplies,Supplies,2,0.1,3240.0,1340.0,0.41358024691358025,2025,6,June,2025-06
ORD008458,2025-06-02,CUST00060,Priya Sharma,Small Business,Kolkata,West Bengal,East,PROD0010,Smartphone Lite,Electronics,Mobiles,1,0.0,22000.0,6000.0,0.2727272727272727,2025,6,June,2025-06
ORD005704,2025-06-02,CUST01148,Ananya Mehta,Consumer,Hyderabad,Telangana,South,PROD0019,Printer,Office Supplies,Machines,1,0.0,15000.0,4500.0,0.3,2025,6,June,2025-06
ORD008410,2025-06-02,CUST00781,Priya Iyer,Corporate,Mumbai,Maharashtra,West,PROD0026,Wireless Earbuds,Accessories,Audio,1,0.0,5500.0,2300.0,0.41818181818181815,2025,6,June,2025-06
ORD008458,2025-06-02,CUST00060,Priya Sharma,Small Business,Kolkata,West Bengal,East,PROD0023,Backpack,Accessories,Bags,1,0.05,2375.0,1075.0,0.45263157894736844,2025,6,June,2025-06
ORD007782,2025-06-03,CUST00938,Priya Malik,Corporate,Pune,Maharashtra,West,PROD0010,Smartphone Lite,Electronics,Mobiles,5,0.05,104500.0,24500.0,0.23444976076555024,2025,6,June,2025-06
ORD009642,2025-06-03,CUST00716,Karan Joshi,Consumer,Kolkata,West Bengal,East,PROD0027,Bluetooth Speaker,Accessories,Audio,3,0.1,17550.0,5850.0,0.3333333333333333,2025,6,June,2025-06
ORD001731,2025-06-03,CUST00679,Karan Patel,Small Business,Hyderabad,Telangana,South,PROD0017,Notebook Pack,Office Supplies,Paper,2,0.2,720.0,280.0,0.3888888888888889,2025,6,June,2025-06
ORD006120,2025-06-03,CUST00013,Neha Mehta,Consumer,Pune,Maharashtra,West,PROD0017,Notebook Pack,Office Supplies,Paper,4,0.1,1620.0,740.0,0.4567901234567901,2025,6,June,2025-06
ORD006520,2025-06-03,CUST00499,Rahul Mehta,Consumer,Delhi,Delhi,North,PROD0014,Standing Desk,Furniture,Tables,1,0.1,25200.0,6200.0,0.24603174603174602,2025,6,June,2025-06
ORD002363,2025-06-03,CUST00216,Isha Mehta,Small Business,Kolkata,West Bengal,East,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.0,18000.0,7000.0,0.3888888888888889,2025,6,June,2025-06
ORD001731,2025-06-03,CUST00679,Karan Patel,Small Business,Hyderabad,Telangana,South,PROD0016,Filing Cabinet,Furniture,Storage,1,0.05,6650.0,2450.0,0.3684210526315789,2025,6,June,2025-06
ORD002363,2025-06-03,CUST00216,Isha Mehta,Small Business,Kolkata,West Bengal,East,PROD0021,Printer Ink,Office Supplies,Supplies,3,0.1,4860.0,2010.0,0.41358024691358025,2025,6,June,2025-06
ORD002363,2025-06-03,CUST00216,Isha Mehta,Small Business,Kolkata,West Bengal,East,PROD0019,Printer,Office Supplies,Machines,1,0.2,12000.0,1500.0,0.125,2025,6,June,2025-06
ORD002363,2025-06-03,CUST00216,Isha Mehta,Small Business,Kolkata,West Bengal,East,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.05,6175.0,2275.0,0.3684210526315789,2025,6,June,2025-06
ORD004388,2025-06-03,CUST00462,Isha Das,Small Business,Kolkata,West Bengal,East,PROD0020,Laser Printer,Office Supplies,Machines,1,0.0,24000.0,7000.0,0.2916666666666667,2025,6,June,2025-06
ORD007774,2025-06-03,CUST00598,Rohan Gupta,Consumer,Patna,Bihar,East,PROD0011,Office Chair,Furniture,Chairs,2,0.15,20400.0,5400.0,0.2647058823529412,2025,6,June,2025-06
ORD007774,2025-06-03,CUST00598,Rohan Gupta,Consumer,Patna,Bihar,East,PROD0006,USB-C Hub,Electronics,Accessories,3,0.0,6600.0,3000.0,0.45454545454545453,2025,6,June,2025-06
ORD003007,2025-06-03,CUST00161,Karan Reddy,Small Business,Patna,Bihar,East,PROD0018,Premium Notebook,Office Supplies,Paper,1,0.05,617.5,287.5,0.46558704453441296,2025,6,June,2025-06
ORD002327,2025-06-03,CUST00450,Aarav Gupta,Small Business,Chennai,Tamil Nadu,South,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.0,6500.0,2600.0,0.4,2025,6,June,2025-06
ORD002697,2025-06-03,CUST01146,Rohan Kumar,Corporate,Hyderabad,Telangana,South,PROD0005,Mechanical Keyboard,Electronics,Accessories,2,0.15,7650.0,2250.0,0.29411764705882354,2025,6,June,2025-06
ORD003007,2025-06-03,CUST00161,Karan Reddy,Small Business,Patna,Bihar,East,PROD0020,Laser Printer,Office Supplies,Machines,1,0.1,21600.0,4600.0,0.21296296296296297,2025,6,June,2025-06
ORD000414,2025-06-03,CUST00064,Aditya Rao,Corporate,Mumbai,Maharashtra,West,PROD0014,Standing Desk,Furniture,Tables,1,0.05,26600.0,7600.0,0.2857142857142857,2025,6,June,2025-06
ORD002697,2025-06-03,CUST01146,Rohan Kumar,Corporate,Hyderabad,Telangana,South,PROD0009,Smartphone Pro,Electronics,Mobiles,2,0.0,110000.0,26000.0,0.23636363636363636,2025,6,June,2025-06
ORD000038,2025-06-03,CUST00615,Diya Reddy,Small Business,Ahmedabad,Gujarat,West,PROD0019,Printer,Office Supplies,Machines,1,0.1,13500.0,3000.0,0.2222222222222222,2025,6,June,2025-06
ORD006520,2025-06-03,CUST00499,Rahul Mehta,Consumer,Delhi,Delhi,North,PROD0027,Bluetooth Speaker,Accessories,Audio,2,0.0,13000.0,5200.0,0.4,2025,6,June,2025-06
ORD004641,2025-06-03,CUST00687,Riya Patel,Small Business,Lucknow,Uttar Pradesh,North,PROD0024,Laptop Backpack,Accessories,Bags,1,0.0,4200.0,2000.0,0.47619047619047616,2025,6,June,2025-06
ORD004641,2025-06-03,CUST00687,Riya Patel,Small Business,Lucknow,Uttar Pradesh,North,PROD0008,24-inch Monitor,Electronics,Monitors,2,0.05,28500.0,7500.0,0.2631578947368421,2025,6,June,2025-06
ORD009590,2025-06-03,CUST00302,Riya Mehta,Corporate,Bhubaneswar,Odisha,East,PROD0019,Printer,Office Supplies,Machines,2,0.1,27000.0,6000.0,0.2222222222222222,2025,6,June,2025-06
ORD005817,2025-06-03,CUST00305,Sneha Kumar,Consumer,Ahmedabad,Gujarat,West,PROD0003,Gaming Laptop X,Electronics,Computers,1,0.0,105000.0,20000.0,0.19047619047619047,2025,6,June,2025-06
ORD007563,2025-06-03,CUST00755,Ananya Sharma,Small Business,Lucknow,Uttar Pradesh,North,PROD0013,Office Desk,Furniture,Tables,1,0.0,16000.0,6000.0,0.375,2025,6,June,2025-06
ORD007563,2025-06-03,CUST00755,Ananya Sharma,Small Business,Lucknow,Uttar Pradesh,North,PROD0025,Travel Bag,Accessories,Bags,2,0.1,6300.0,2700.0,0.42857142857142855,2025,6,June,2025-06
